uid,floor,node,round_num,star_num,ch1,ch2,ch3,ch4,buff
f3b90a8b1f2211efa3aa28c2dd2980ba,4,1,36660,3,Clara,Lynx,Sparkle,Himeko,Argument
f3b90a8b1f2211efa3aa28c2dd2980ba,4,2,26927,3,Acheron,Pela,Guinaifen,Gepard,Argument
f3b90a8c1f2211efafc728c2dd2980ba,4,1,33150,3,Clara,Himeko,Robin,Luocha,Argument
f3b90a8c1f2211efafc728c2dd2980ba,4,2,32588,3,Kafka,Black Swan,Ruan Mei,Huohuo,Rebuttal
f3b90a8d1f2211efbb4628c2dd2980ba,4,1,40000,3,Guinaifen,Himeko,Huohuo,Ruan Mei,Rebuttal
f3b90a8d1f2211efbb4628c2dd2980ba,4,2,40000,3,Kafka,Acheron,Black Swan,Robin,Verification
f3b90a8e1f2211efaa4228c2dd2980ba,4,1,32301,3,Robin,Himeko,Gallagher,Herta,Argument
f3b90a8e1f2211efaa4228c2dd2980ba,4,2,40000,3,Black Swan,Acheron,Kafka,Luocha,Verification
f3b90a8f1f2211efa6e128c2dd2980ba,4,1,35641,3,Argenti,Aventurine,Robin,Herta,Argument
f3b90a8f1f2211efa6e128c2dd2980ba,4,2,34445,3,Kafka,Acheron,Sampo,Luocha,Verification
f3b90a901f2211efb5b228c2dd2980ba,4,1,24130,3,Fu Xuan,Silver Wolf,Pela,Acheron,Verification
f3b90a901f2211efb5b228c2dd2980ba,4,2,40000,3,Robin,Ruan Mei,Black Swan,Kafka,Rebuttal
f3b90a911f2211efa61828c2dd2980ba,4,1,40000,3,Himeko,Topaz & Numby,Robin,Aventurine,Argument
f3b90a911f2211efa61828c2dd2980ba,4,2,40000,3,Kafka,Acheron,Black Swan,Huohuo,Rebuttal
f3b90a921f2211efa5ca28c2dd2980ba,4,1,40000,3,Guinaifen,Sampo,Gallagher,Ruan Mei,Rebuttal
f3b90a921f2211efa5ca28c2dd2980ba,4,2,26301,3,Acheron,Pela,Kafka,Sparkle,Verification
f3b90a931f2211efa0e728c2dd2980ba,4,1,36415,3,Blade,Ruan Mei,Himeko,Huohuo,Argument
f3b90a931f2211efa0e728c2dd2980ba,4,2,24332,3,Pela,Aventurine,Silver Wolf,Acheron,Verification
f3b90a941f2211efa10c28c2dd2980ba,4,1,33540,3,Topaz & Numby,Aventurine,Ruan Mei,Himeko,Argument
f3b90a941f2211efa10c28c2dd2980ba,4,2,40000,3,Acheron,Fu Xuan,Black Swan,Kafka,Verification
f3b90a951f2211ef9eda28c2dd2980ba,4,1,27745,2,Ruan Mei,Himeko,Topaz & Numby,Fu Xuan,Argument
f3b90a951f2211ef9eda28c2dd2980ba,4,2,31867,2,Fire Trailblazer,Black Swan,Acheron,Pela,Verification
f3b90a961f2211ef898428c2dd2980ba,4,1,36580,3,Huohuo,Clara,Herta,Robin,Argument
f3b90a961f2211ef898428c2dd2980ba,4,2,23680,3,Acheron,Sparkle,Pela,Fu Xuan,Argument
f3b90a971f2211ef80d528c2dd2980ba,4,1,24880,3,Himeko,Herta,Ruan Mei,Huohuo,Argument
f3b90a971f2211ef80d528c2dd2980ba,4,2,40000,3,Acheron,Kafka,Fu Xuan,Black Swan,Rebuttal
f3b90a981f2211ef805328c2dd2980ba,4,1,21481,3,Guinaifen,Himeko,Herta,Aventurine,Argument
f3b90a981f2211ef805328c2dd2980ba,4,2,40000,3,Kafka,Black Swan,Ruan Mei,Acheron,Verification
f3b90a991f2211efb16228c2dd2980ba,4,1,23753,3,Fu Xuan,Sparkle,Himeko,Clara,Argument
f3b90a991f2211efb16228c2dd2980ba,4,2,40000,3,Kafka,Gallagher,Ruan Mei,Black Swan,Argument
f3b90a9a1f2211efbb9828c2dd2980ba,4,1,26855,3,Himeko,Aventurine,Argenti,Tingyun,Argument
f3b90a9a1f2211efbb9828c2dd2980ba,4,2,35262,3,Black Swan,Kafka,Luocha,Guinaifen,Argument
f3b90a9b1f2211efb90428c2dd2980ba,4,1,23790,3,Lynx,Blade,Sparkle,Bronya,Argument
f3b90a9b1f2211efb90428c2dd2980ba,4,2,40000,3,Kafka,Black Swan,Tingyun,Bailu,Rebuttal
f3b90a9c1f2211ef885528c2dd2980ba,4,1,28045,3,Robin,Argenti,Sparkle,Tingyun,Argument
f3b90a9c1f2211ef885528c2dd2980ba,4,2,37656,3,Kafka,Black Swan,Huohuo,Guinaifen,Rebuttal
f3b90a9d1f2211efaefa28c2dd2980ba,4,1,25060,3,Himeko,Topaz & Numby,Imaginary Trailblazer,Ruan Mei,Argument
f3b90a9d1f2211efaefa28c2dd2980ba,4,2,40000,3,Kafka,Black Swan,Acheron,Bailu,Verification
f3b90a9e1f2211efb8fa28c2dd2980ba,4,1,24330,2,Dr. Ratio,Himeko,Sparkle,Fu Xuan,Argument
f3b90a9e1f2211efb8fa28c2dd2980ba,4,2,26274,2,Acheron,Pela,Welt,Ruan Mei,Verification
f3b90a9f1f2211efbb2f28c2dd2980ba,4,1,26991,3,Fu Xuan,Silver Wolf,Guinaifen,Acheron,Verification
f3b90a9f1f2211efbb2f28c2dd2980ba,4,2,36960,3,Imaginary Trailblazer,Ruan Mei,Black Swan,Kafka,Rebuttal
f3b90aa01f2211efbf6f28c2dd2980ba,4,1,29936,3,Himeko,Ruan Mei,Herta,Huohuo,Argument
f3b90aa01f2211efbf6f28c2dd2980ba,4,2,30105,3,Acheron,Pela,Silver Wolf,Robin,Verification
f3b90aa11f2211ef9dc128c2dd2980ba,4,1,40000,3,Himeko,Clara,Robin,Luocha,Argument
f3b90aa11f2211ef9dc128c2dd2980ba,4,2,23495,3,Jing Yuan,Sparkle,Tingyun,Aventurine,Argument
f3b931141f2211ef9c1c28c2dd2980ba,4,1,40000,3,Ruan Mei,Aventurine,Himeko,Guinaifen,Rebuttal
f3b931141f2211ef9c1c28c2dd2980ba,4,2,40000,3,Huohuo,Robin,Kafka,Black Swan,Rebuttal
f3b931151f2211efa6a428c2dd2980ba,4,1,25645,3,Argenti,Sparkle,Ruan Mei,Luocha,Argument
f3b931151f2211efa6a428c2dd2980ba,4,2,40000,3,Kafka,Black Swan,Robin,Aventurine,Rebuttal
f3b931161f2211efa76d28c2dd2980ba,4,1,37370,3,Clara,Bailu,Himeko,Black Swan,Rebuttal
f3b931161f2211efa76d28c2dd2980ba,4,2,32512,3,Gepard,Guinaifen,Kafka,Acheron,Verification
f3b931171f2211ef8b1328c2dd2980ba,4,1,32983,3,Black Swan,Sampo,Sparkle,Gallagher,Argument
f3b931171f2211ef8b1328c2dd2980ba,4,2,27222,3,Kafka,Acheron,Ruan Mei,Huohuo,Rebuttal
f3b931181f2211efb09428c2dd2980ba,4,1,26983,3,Acheron,Silver Wolf,Pela,Gepard,Argument
f3b931181f2211efb09428c2dd2980ba,4,2,40000,3,Kafka,Black Swan,Robin,Ruan Mei,Rebuttal
f3b931191f2211efaa0f28c2dd2980ba,4,1,33130,3,Clara,Sparkle,Robin,Fu Xuan,Argument
f3b931191f2211efaa0f28c2dd2980ba,4,2,40000,3,Kafka,Black Swan,Ruan Mei,Huohuo,Rebuttal
f3b9311a1f2211efb76228c2dd2980ba,4,1,32173,3,Fu Xuan,Guinaifen,Acheron,Pela,Verification
f3b9311a1f2211efb76228c2dd2980ba,4,2,29992,3,Asta,Sampo,Kafka,Ruan Mei,Rebuttal
f3b9311b1f2211efa1c328c2dd2980ba,4,1,21611,1,Sparkle,Argenti,Himeko,Aventurine,Rebuttal
f3b9311b1f2211efa1c328c2dd2980ba,4,2,18421,1,Blade,Black Swan,Guinaifen,Gallagher,Argument
f3b9311c1f2211ef8ffb28c2dd2980ba,4,1,11081,1,Guinaifen,Robin,Bailu,Luka,Argument
f3b9311c1f2211ef8ffb28c2dd2980ba,4,2,30629,1,Acheron,Kafka,Black Swan,Gallagher,Verification
f3b9311d1f2211efac0e28c2dd2980ba,4,1,33563,3,Herta,Himeko,Ruan Mei,Fu Xuan,Rebuttal
f3b9311d1f2211efac0e28c2dd2980ba,4,2,29134,3,Kafka,Black Swan,Tingyun,Huohuo,Argument
f3b9311e1f2211efb71528c2dd2980ba,4,1,31391,3,Himeko,Ruan Mei,Herta,Fu Xuan,Argument
f3b9311e1f2211efb71528c2dd2980ba,4,2,40000,3,Acheron,Kafka,Black Swan,Gepard,Verification
f3b9311f1f2211ef865728c2dd2980ba,4,1,40000,3,Acheron,Pela,Gepard,Guinaifen,Verification
f3b9311f1f2211ef865728c2dd2980ba,4,2,40000,3,Asta,Kafka,Black Swan,Ruan Mei,Rebuttal
f3b931201f2211ef923128c2dd2980ba,4,1,40000,3,Robin,Clara,Himeko,Aventurine,Argument
f3b931201f2211ef923128c2dd2980ba,4,2,20085,3,Herta,Blade,Bronya,Tingyun,Argument
f3b931211f2211efa9dd28c2dd2980ba,4,1,36995,3,Himeko,Guinaifen,Ruan Mei,Luocha,Rebuttal
f3b931211f2211efa9dd28c2dd2980ba,4,2,29734,3,Acheron,Welt,Black Swan,Blade,Verification
f3b931221f2211efb5f828c2dd2980ba,4,1,36355,3,Bronya,Blade,Ruan Mei,Herta,Argument
f3b931221f2211efb5f828c2dd2980ba,4,2,24305,3,Tingyun,Jing Yuan,Sparkle,Aventurine,Argument
f3b931231f2211ef8c2b28c2dd2980ba,4,1,40000,3,Bronya,Blade,Ruan Mei,Luocha,Argument
f3b931231f2211ef8c2b28c2dd2980ba,4,2,31260,3,Acheron,Kafka,Guinaifen,Huohuo,Verification
f3b931241f2211efb3cb28c2dd2980ba,4,1,40000,3,Himeko,Sparkle,Blade,Bronya,Argument
f3b931241f2211efb3cb28c2dd2980ba,4,2,40000,3,Jing Yuan,Aventurine,Robin,Tingyun,Argument
f3b931251f2211ef86e228c2dd2980ba,4,1,36400,3,Argenti,Huohuo,Tingyun,Robin,Argument
f3b931251f2211ef86e228c2dd2980ba,4,2,24049,3,Bronya,Blade,Sparkle,Luocha,Argument
f3b931261f2211ef910328c2dd2980ba,4,1,31724,3,Acheron,Silver Wolf,Gepard,Pela,Verification
f3b931261f2211ef910328c2dd2980ba,4,2,40000,3,Kafka,Black Swan,Ruan Mei,Robin,Rebuttal
f3b931271f2211ef954628c2dd2980ba,4,1,40000,3,Argenti,Aventurine,Tingyun,Sparkle,Rebuttal
f3b931271f2211ef954628c2dd2980ba,4,2,40000,3,Huohuo,Black Swan,Kafka,Ruan Mei,Verification
f3b931281f2211efae4528c2dd2980ba,4,1,40000,3,Sampo,Black Swan,Asta,Gallagher,Rebuttal
f3b931281f2211efae4528c2dd2980ba,4,2,37617,3,Kafka,Guinaifen,Ruan Mei,Luocha,Rebuttal
f3b931291f2211ef81c028c2dd2980ba,4,1,40000,3,Topaz & Numby,Aventurine,Clara,Robin,Argument
f3b931291f2211ef81c028c2dd2980ba,4,2,20898,3,Ruan Mei,Kafka,Herta,Himeko,Argument
f3b9312a1f2211ef8c8c28c2dd2980ba,4,1,25425,3,Gepard,Guinaifen,Pela,Acheron,Verification
f3b9312a1f2211ef8c8c28c2dd2980ba,4,2,35860,3,Imaginary Trailblazer,Ruan Mei,Black Swan,Kafka,Rebuttal
f3b9312b1f2211ef80b128c2dd2980ba,4,1,40000,3,Himeko,Herta,Robin,Aventurine,Argument
f3b9312b1f2211ef80b128c2dd2980ba,4,2,40000,3,Acheron,Kafka,Black Swan,Ruan Mei,Verification
f3b9312c1f2211efbcf028c2dd2980ba,4,1,31255,3,Himeko,Asta,Ruan Mei,Herta,Argument
f3b9312c1f2211efbcf028c2dd2980ba,4,2,32854,3,Acheron,Robin,Welt,Pela,Verification
f3b9312d1f2211ef9d1528c2dd2980ba,4,1,31870,3,Silver Wolf,Fu Xuan,Pela,Acheron,Verification
f3b9312d1f2211ef9d1528c2dd2980ba,4,2,40000,3,Black Swan,Ruan Mei,Kafka,Gallagher,Rebuttal
f3b9312e1f2211efa97228c2dd2980ba,4,1,40000,3,Aventurine,Ruan Mei,Himeko,Topaz & Numby,Argument
f3b9312e1f2211efa97228c2dd2980ba,4,2,20383,3,Robin,Blade,Serval,Herta,Rebuttal
f3b9312f1f2211ef831728c2dd2980ba,4,1,34580,3,Himeko,Ruan Mei,Sparkle,Aventurine,Argument
f3b9312f1f2211ef831728c2dd2980ba,4,2,26512,3,Guinaifen,Huohuo,Sampo,Acheron,Verification
f3b931301f2211ef837728c2dd2980ba,4,1,27214,3,Clara,Natasha,Argenti,Robin,Argument
f3b931301f2211ef837728c2dd2980ba,4,2,40000,3,Aventurine,Kafka,Acheron,Black Swan,Verification
f3b931311f2211efbd1b28c2dd2980ba,4,1,34765,3,Argenti,Himeko,Sparkle,Fu Xuan,Argument
f3b931311f2211efbd1b28c2dd2980ba,4,2,40000,3,Black Swan,Kafka,Ruan Mei,Huohuo,Rebuttal
f3b931321f2211ef98dc28c2dd2980ba,4,1,40000,3,Herta,Clara,Aventurine,Robin,Argument
f3b931321f2211ef98dc28c2dd2980ba,4,2,40000,3,Kafka,Ruan Mei,Huohuo,Black Swan,Rebuttal
f3b931331f2211efba5a28c2dd2980ba,4,1,40000,3,Ruan Mei,Sampo,Kafka,Robin,Rebuttal
f3b931331f2211efba5a28c2dd2980ba,4,2,40000,3,Aventurine,Black Swan,Acheron,Sparkle,Rebuttal
f3b931341f2211ef9ef328c2dd2980ba,4,1,28079,3,Aventurine,Acheron,Luka,Pela,Verification
f3b931341f2211ef9ef328c2dd2980ba,4,2,40000,3,Black Swan,Kafka,Ruan Mei,Gallagher,Argument
f3b931351f2211efbc8528c2dd2980ba,4,1,40000,3,Ruan Mei,Himeko,Fire Trailblazer,Aventurine,Argument
f3b931351f2211efbc8528c2dd2980ba,4,2,40000,3,Huohuo,Robin,Kafka,Black Swan,Rebuttal
f3b931361f2211efa6d328c2dd2980ba,4,1,40000,3,Himeko,Black Swan,Ruan Mei,Huohuo,Argument
f3b931361f2211efa6d328c2dd2980ba,4,2,30092,3,Acheron,Kafka,Pela,Fire Trailblazer,Verification
f3b931371f2211ef998928c2dd2980ba,4,1,40000,3,Robin,Huohuo,Clara,Himeko,Argument
f3b931371f2211ef998928c2dd2980ba,4,2,27015,3,Acheron,Bronya,Aventurine,Pela,Argument
f3b931381f2211ef910728c2dd2980ba,4,1,27370,3,Ruan Mei,Himeko,Aventurine,Guinaifen,Argument
f3b931381f2211ef910728c2dd2980ba,4,2,37746,3,Sparkle,Fire Trailblazer,Pela,Acheron,Argument
f3b931391f2211efbc3a28c2dd2980ba,4,1,40000,3,Herta,Sparkle,Robin,Huohuo,Argument
f3b931391f2211efbc3a28c2dd2980ba,4,2,40000,3,Kafka,Black Swan,Ruan Mei,Acheron,Verification
f3b9313a1f2211ef9d1328c2dd2980ba,4,1,40000,3,Acheron,Guinaifen,Pela,Gepard,Verification
f3b9313a1f2211ef9d1328c2dd2980ba,4,2,40000,3,Kafka,Black Swan,Ruan Mei,Luocha,Rebuttal
f3b9313b1f2211ef9beb28c2dd2980ba,4,1,40000,3,Himeko,Fu Xuan,Clara,Robin,Argument
f3b9313b1f2211ef9beb28c2dd2980ba,4,2,40000,3,Kafka,Black Swan,Ruan Mei,Luocha,Rebuttal
f3b9313c1f2211efa9a628c2dd2980ba,4,1,40000,3,Herta,Himeko,Robin,Aventurine,Argument
f3b9313c1f2211efa9a628c2dd2980ba,4,2,22511,3,Jing Yuan,Bronya,Luocha,Tingyun,Argument
f3b9313d1f2211efa25f28c2dd2980ba,4,1,40000,3,Lynx,Blade,Robin,Herta,Argument
f3b9313d1f2211efa25f28c2dd2980ba,4,2,30800,3,Acheron,Pela,Silver Wolf,Bronya,Verification
f3b9313e1f2211ef9d3628c2dd2980ba,4,1,35860,3,Ruan Mei,Blade,Jingliu,Sparkle,Argument
f3b9313e1f2211ef9d3628c2dd2980ba,4,2,26687,3,Acheron,Pela,Silver Wolf,Herta,Verification
f3b9313f1f2211efb24f28c2dd2980ba,4,1,25530,3,Guinaifen,Luka,Ruan Mei,Luocha,Rebuttal
f3b9313f1f2211efb24f28c2dd2980ba,4,2,36088,3,Kafka,Black Swan,Acheron,Fu Xuan,Verification
f3b931401f2211efb69a28c2dd2980ba,4,1,35155,3,Aventurine,Robin,Himeko,Guinaifen,Rebuttal
f3b931401f2211efb69a28c2dd2980ba,4,2,36420,3,Luocha,Acheron,Kafka,Black Swan,Rebuttal
f3b931411f2211efb04828c2dd2980ba,4,1,40000,3,Sparkle,Himeko,Ruan Mei,Luocha,Argument
f3b931411f2211efb04828c2dd2980ba,4,2,40000,3,Kafka,Black Swan,Fu Xuan,Acheron,Rebuttal
f3b931421f2211efbaaa28c2dd2980ba,4,1,33958,3,Himeko,Tingyun,Sparkle,Gallagher,Rebuttal
f3b931421f2211efbaaa28c2dd2980ba,4,2,35473,3,Kafka,Sampo,Ruan Mei,Aventurine,Rebuttal
f3b931431f2211ef887028c2dd2980ba,4,1,38490,3,Himeko,Ruan Mei,Aventurine,Herta,Argument
f3b931431f2211ef887028c2dd2980ba,4,2,22719,3,Jing Yuan,Sparkle,Tingyun,Bronya,Argument
f3b931441f2211ef96e828c2dd2980ba,4,1,40000,3,Ruan Mei,Himeko,Topaz & Numby,Aventurine,Argument
f3b931441f2211ef96e828c2dd2980ba,4,2,38273,3,Robin,Black Swan,Acheron,Kafka,Verification
f3b931451f2211efaeb228c2dd2980ba,4,1,40000,3,Black Swan,Ruan Mei,Sampo,Huohuo,Rebuttal
f3b931451f2211efaeb228c2dd2980ba,4,2,40000,3,Kafka,Robin,Fu Xuan,Bronya,Argument
f3b931461f2211ef92f128c2dd2980ba,4,1,35040,3,Clara,Ruan Mei,Tingyun,Luocha,Argument
f3b931461f2211ef92f128c2dd2980ba,4,2,28385,3,Acheron,Black Swan,Sparkle,Fu Xuan,Argument
f3b931471f2211ef844c28c2dd2980ba,4,1,40000,3,Kafka,Robin,Fu Xuan,Guinaifen,Rebuttal
f3b931471f2211ef844c28c2dd2980ba,4,2,40000,3,Acheron,Ruan Mei,Black Swan,Sparkle,Rebuttal
f3b931481f2211ef822a28c2dd2980ba,4,1,40000,3,Robin,Aventurine,Himeko,Clara,Argument
f3b931481f2211ef822a28c2dd2980ba,4,2,34565,3,Black Swan,Sampo,Luocha,Guinaifen,Verification
f3b931491f2211efb8c628c2dd2980ba,4,1,40000,3,Himeko,Herta,Aventurine,Ruan Mei,Argument
f3b931491f2211efb8c628c2dd2980ba,4,2,23500,3,Jingliu,Blade,Sparkle,Bronya,Argument
f3b9314a1f2211efbe1e28c2dd2980ba,4,1,40000,3,Himeko,Sparkle,Ruan Mei,Huohuo,Argument
f3b9314a1f2211efbe1e28c2dd2980ba,4,2,40000,3,Kafka,Black Swan,Tingyun,Robin,Rebuttal
f3b9314b1f2211ef88e628c2dd2980ba,4,1,32300,2,Guinaifen,Aventurine,Clara,Topaz & Numby,Argument
f3b9314b1f2211ef88e628c2dd2980ba,4,2,21864,2,Robin,Blade,Asta,Bronya,Argument
f3b9314c1f2211efbd3028c2dd2980ba,4,1,31335,3,Sparkle,Huohuo,Clara,Tingyun,Argument
f3b9314c1f2211efbd3028c2dd2980ba,4,2,29635,3,Acheron,Silver Wolf,Fire Trailblazer,Pela,Verification
f3b9314d1f2211efb94028c2dd2980ba,4,1,24175,3,Aventurine,Pela,Guinaifen,Acheron,Verification
f3b9314d1f2211efb94028c2dd2980ba,4,2,38252,3,Huohuo,Ruan Mei,Black Swan,Kafka,Argument
f3b9314e1f2211ef888d28c2dd2980ba,4,1,32082,3,Dan Heng • Imbibitor Lunae,Clara,Aventurine,Herta,Argument
f3b9314e1f2211ef888d28c2dd2980ba,4,2,28418,3,Jing Yuan,Sparkle,Blade,Bronya,Argument
f3b9314f1f2211efa47028c2dd2980ba,4,1,30260,3,Himeko,Clara,Robin,Luocha,Argument
f3b9314f1f2211efa47028c2dd2980ba,4,2,32080,3,Kafka,Black Swan,Pela,Fu Xuan,Verification
f3b931501f2211ef89a228c2dd2980ba,4,1,40000,3,Clara,Topaz & Numby,Aventurine,Robin,Argument
f3b931501f2211ef89a228c2dd2980ba,4,2,40000,3,Ruan Mei,Black Swan,Acheron,Kafka,Verification
f3b931511f2211efb00d28c2dd2980ba,4,1,21099,3,Himeko,Topaz & Numby,Fu Xuan,Clara,Argument
f3b931511f2211efb00d28c2dd2980ba,4,2,40000,3,Kafka,Black Swan,Acheron,Gepard,Verification
f3b931521f2211ef819528c2dd2980ba,4,1,25482,3,Argenti,Robin,Asta,Gallagher,Argument
f3b931521f2211ef819528c2dd2980ba,4,2,40000,3,Acheron,Kafka,Black Swan,Fu Xuan,Verification
f3b931531f2211ef947f28c2dd2980ba,4,1,40000,3,Blade,Ruan Mei,Bronya,Luocha,Argument
f3b931531f2211ef947f28c2dd2980ba,4,2,40000,3,Acheron,Sparkle,Pela,Aventurine,Argument
f3b931541f2211ef8b1d28c2dd2980ba,4,1,35420,3,Himeko,Ruan Mei,Sparkle,Fu Xuan,Argument
f3b931541f2211ef8b1d28c2dd2980ba,4,2,36295,3,Acheron,Pela,Aventurine,Black Swan,Verification
f3b931551f2211efa8ba28c2dd2980ba,4,1,33003,3,Clara,Luocha,Herta,Himeko,Argument
f3b931551f2211efa8ba28c2dd2980ba,4,2,40000,3,Black Swan,Kafka,Gallagher,Acheron,Verification
f3b931561f2211ef810228c2dd2980ba,4,1,40000,3,Herta,Himeko,Robin,Gallagher,Argument
f3b931561f2211ef810228c2dd2980ba,4,2,33140,3,Acheron,Kafka,Ruan Mei,Pela,Verification
f3b931571f2211efa21128c2dd2980ba,4,1,34125,3,Topaz & Numby,Himeko,Robin,Aventurine,Argument
f3b931571f2211efa21128c2dd2980ba,4,2,40000,3,Kafka,Black Swan,Ruan Mei,Guinaifen,Verification
f3b931581f2211efa00428c2dd2980ba,4,1,36468,3,Boothill,Herta,Ruan Mei,Gallagher,Rebuttal
f3b931581f2211efa00428c2dd2980ba,4,2,27475,3,Acheron,Sampo,Pela,Clara,Verification
f3b931591f2211ef8b6c28c2dd2980ba,4,1,34215,3,Imaginary Trailblazer,Himeko,Ruan Mei,Gallagher,Rebuttal
f3b931591f2211ef8b6c28c2dd2980ba,4,2,30171,3,Sparkle,Tingyun,Dan Heng • Imbibitor Lunae,Huohuo,Argument
f3b9315a1f2211ef823228c2dd2980ba,4,1,40000,3,Himeko,Asta,Aventurine,Robin,Rebuttal
f3b9315a1f2211ef823228c2dd2980ba,4,2,30586,3,Jing Yuan,Tingyun,Sparkle,Ruan Mei,Argument
f3b9315b1f2211ef8a0328c2dd2980ba,4,1,33471,3,Fire Trailblazer,Acheron,Silver Wolf,Pela,Verification
f3b9315b1f2211ef8a0328c2dd2980ba,4,2,40000,3,Gallagher,Kafka,Black Swan,Sampo,Verification
f3b9315c1f2211efb17728c2dd2980ba,4,1,33870,3,Asta,Bronya,Aventurine,Argenti,Argument
f3b9315c1f2211efb17728c2dd2980ba,4,2,26848,3,Fu Xuan,Sparkle,Tingyun,Jing Yuan,Argument
f3b9315d1f2211ef859728c2dd2980ba,4,1,40000,3,Ruan Mei,Himeko,Topaz & Numby,Aventurine,Argument
f3b9315d1f2211ef859728c2dd2980ba,4,2,36863,3,Fu Xuan,Acheron,Black Swan,Pela,Verification
f3b9315e1f2211efb68428c2dd2980ba,4,1,40000,3,Himeko,Clara,Ruan Mei,Luocha,Argument
f3b9315e1f2211efb68428c2dd2980ba,4,2,20000,3,Tingyun,Fu Xuan,Sparkle,Jing Yuan,Rebuttal
f3b9315f1f2211ef85d928c2dd2980ba,4,1,40000,3,Aventurine,Himeko,Robin,Clara,Argument
f3b9315f1f2211ef85d928c2dd2980ba,4,2,20826,3,Acheron,Silver Wolf,Pela,Fire Trailblazer,Verification
f3b931601f2211efabd028c2dd2980ba,4,1,40000,3,Himeko,Clara,Aventurine,Robin,Argument
f3b931601f2211efabd028c2dd2980ba,4,2,20817,3,Acheron,Guinaifen,Pela,Fire Trailblazer,Verification
f3b931611f2211ef873828c2dd2980ba,4,1,37380,2,Himeko,Sparkle,Herta,Fu Xuan,Argument
f3b931611f2211ef873828c2dd2980ba,4,2,20154,2,Serval,Asta,Sampo,Pela,Rebuttal
f3b931621f2211efb7a928c2dd2980ba,4,1,26300,3,Huohuo,Black Swan,Silver Wolf,Acheron,Verification
f3b931621f2211efb7a928c2dd2980ba,4,2,35095,3,Ruan Mei,Sampo,Kafka,Robin,Rebuttal
f3b931631f2211ef8ce028c2dd2980ba,4,1,24667,3,Argenti,Himeko,Ruan Mei,Clara,Argument
f3b931631f2211ef8ce028c2dd2980ba,4,2,40000,3,Kafka,Black Swan,Asta,Luocha,Rebuttal
f3b931641f2211ef81d228c2dd2980ba,4,1,33635,3,Black Swan,Guinaifen,Blade,Luocha,Argument
f3b931641f2211ef81d228c2dd2980ba,4,2,28465,3,Kafka,Acheron,Pela,Clara,Verification
f3b931651f2211efb37928c2dd2980ba,4,1,26430,3,Himeko,Robin,Luocha,Topaz & Numby,Argument
f3b931651f2211efb37928c2dd2980ba,4,2,35200,3,Kafka,Black Swan,Ruan Mei,Fu Xuan,Argument
f3b931661f2211efa96028c2dd2980ba,4,1,26223,3,Himeko,Topaz & Numby,Fu Xuan,Argenti,Argument
f3b931661f2211efa96028c2dd2980ba,4,2,40000,3,Kafka,Black Swan,Gepard,Ruan Mei,Rebuttal
f3b931671f2211efb13628c2dd2980ba,4,1,25953,3,Argenti,Huohuo,Tingyun,Bronya,Argument
f3b931671f2211efb13628c2dd2980ba,4,2,40000,3,Kafka,Black Swan,Aventurine,Ruan Mei,Rebuttal
f3b931681f2211ef91b528c2dd2980ba,4,1,31800,3,Kafka,Sampo,Ruan Mei,Luocha,Rebuttal
f3b931681f2211ef91b528c2dd2980ba,4,2,33774,3,Acheron,Black Swan,Pela,Gallagher,Verification
f3b931691f2211ef9c3028c2dd2980ba,4,1,25585,3,Robin,Huohuo,Himeko,Sparkle,Rebuttal
f3b931691f2211ef9c3028c2dd2980ba,4,2,37566,3,Black Swan,Fu Xuan,Kafka,Acheron,Verification
f3b9316a1f2211efa7cc28c2dd2980ba,4,1,24503,3,Acheron,Guinaifen,Pela,Gallagher,Argument
f3b9316a1f2211efa7cc28c2dd2980ba,4,2,40000,3,Black Swan,Huohuo,Kafka,Ruan Mei,Argument
f3b9316b1f2211efac5828c2dd2980ba,4,1,34355,2,Himeko,Ruan Mei,Gallagher,Guinaifen,Argument
f3b9316b1f2211efac5828c2dd2980ba,4,2,18419,2,Acheron,Aventurine,Sampo,Pela,Verification
f3b9316c1f2211ef9a0128c2dd2980ba,4,1,38140,3,Topaz & Numby,Aventurine,Asta,Himeko,Argument
f3b9316c1f2211ef9a0128c2dd2980ba,4,2,21934,3,Bronya,Blade,Luocha,Sparkle,Argument
f3b9316d1f2211ef97d628c2dd2980ba,4,1,38220,3,Herta,Aventurine,Robin,Himeko,Argument
f3b9316d1f2211ef97d628c2dd2980ba,4,2,23004,3,Fu Xuan,Guinaifen,Acheron,Sampo,Verification
f3b9316e1f2211eface628c2dd2980ba,4,1,33110,2,Ruan Mei,Himeko,Argenti,Fu Xuan,Argument
f3b9316e1f2211eface628c2dd2980ba,4,2,22404,2,Bronya,Blade,Jingliu,Robin,Argument
f3b9316f1f2211ef8ff328c2dd2980ba,4,1,34920,3,Blade,Gallagher,Himeko,Robin,Rebuttal
f3b9316f1f2211ef8ff328c2dd2980ba,4,2,35834,3,Acheron,Kafka,Black Swan,Luocha,Verification
f3b931701f2211ef94e628c2dd2980ba,4,1,20375,1,Huohuo,Robin,Jingliu,Bronya,Argument
f3b931701f2211ef94e628c2dd2980ba,4,2,20985,1,Fu Xuan,Acheron,Guinaifen,Pela,Verification
f3b931711f2211efbc2f28c2dd2980ba,4,1,27914,1,Fu Xuan,Himeko,Robin,Herta,Rebuttal
f3b931711f2211efbc2f28c2dd2980ba,4,2,19755,1,Sparkle,Seele,Bronya,Tingyun,Rebuttal
